J,K,N,p,seed,sim,runtime,identifiable,branch
50,15,10,0.2,11,4,254.98436216358095,True,6
50,15,10,0.2,11,5,0.16437931265681982,0,2
50,15,10,0.2,20,5,322.4700509849936,True,6
50,15,10,0.2,28,4,442.55293819867074,True,6
50,15,10,0.2,54,3,300.1128188967705,True,6
50,15,10,0.2,3,6,377.3798542264849,True,6
50,15,10,0.2,25,3,335.46071358397603,True,6
50,15,10,0.2,50,4,315.6661227988079,True,6
50,15,10,0.2,33,4,180.61636620387435,True,6
50,15,10,0.2,44,4,198.76833055354655,True,6
50,15,10,0.2,21,5,301.45606949552894,True,6
50,15,10,0.2,67,3,265.80154711194336,True,6
50,15,10,0.2,77,4,133.40181209897855,True,6
50,15,10,0.2,8,4,788.412257431075,True,6
50,15,10,0.2,42,6,156.47622335515916,True,6
50,15,10,0.2,56,4,295.5500496067107,True,6
50,15,10,0.2,45,4,253.00145018287003,True,6
50,15,10,0.2,88,3,473.43095012009144,True,6
50,15,10,0.2,16,7,182.23131543106865,True,6
50,15,10,0.2,43,5,304.2489939350635,True,6
50,15,10,0.2,10,6,371.4296086488757,True,6
50,15,10,0.2,0,6,285.1925924271345,True,6
50,15,10,0.2,80,5,145.56575813470408,True,6
50,15,10,0.2,80,6,0.1092788609676063,0,2
50,15,10,0.2,41,4,435.1716601513326,True,6
50,15,10,0.2,82,3,423.46065357187763,True,6
50,15,10,0.2,35,3,435.37966464366764,True,6
50,15,10,0.2,26,5,216.92349496856332,True,6
50,15,10,0.2,63,4,418.7105734308716,True,6
50,15,10,0.2,27,5,310.99093306809664,True,6
50,15,10,0.2,79,3,215.72731337696314,True,6
50,15,10,0.2,29,5,334.24185938597657,True,6
50,15,10,0.2,53,5,363.7912452556193,True,6
50,15,10,0.2,2,6,169.23024704959244,True,6
50,15,10,0.2,66,4,441.50594352185726,True,6
50,15,10,0.2,22,5,186.71221985388547,True,6
50,15,10,0.2,89,3,179.13285956718028,True,6
50,15,10,0.2,4,5,499.8405367601663,True,6
50,15,10,0.2,5,5,323.22455907426775,True,6
50,15,10,0.2,65,3,644.4815566232428,True,6
50,15,10,0.2,92,1,467.1114093363285,True,6
50,15,10,0.2,24,4,582.6752633247524,True,6
50,15,10,0.2,51,3,529.3314306084067,True,6
50,15,10,0.2,62,4,353.61429653689265,True,6
50,15,10,0.2,21,6,119.62269647419453,True,6
50,15,10,0.2,60,3,337.7054236214608,True,6
50,15,10,0.2,75,5,277.09824177622795,True,6
50,15,10,0.2,48,4,321.2693896256387,True,6
50,15,10,0.2,52,5,249.83962710388005,True,6
50,15,10,0.2,18,4,551.1187180522829,True,6
50,15,10,0.2,14,6,214.6476117449347,True,6
50,15,10,0.2,39,7,297.1357315480709,True,6
50,15,10,0.2,90,3,202.52341038011946,True,6
50,15,10,0.2,91,2,175.52759197703563,True,6
50,15,10,0.2,87,4,382.9607399245724,True,6
50,15,10,0.2,55,4,514.8169199768454,True,6
50,15,10,0.2,72,5,416.2635022494942,True,6
50,15,10,0.2,56,5,131.89175206795335,True,6
50,15,10,0.2,64,3,341.1164856418036,True,6
50,15,10,0.2,50,5,173.51066312845796,True,6
50,15,10,0.2,54,4,181.55275894142687,True,6
50,15,10,0.2,54,5,0.14707237109541893,0,2
50,15,10,0.2,36,5,212.03964256495237,True,6
50,15,10,0.2,76,4,394.1531168371439,True,6
50,15,10,0.2,6,6,266.7395102996379,True,6
50,15,10,0.2,71,4,242.36783959693275,True,6
50,15,10,0.2,17,6,494.8953091595322,True,6
50,15,10,0.2,32,6,404.2987479213625,True,6
50,15,10,0.2,69,4,255.49357461510226,True,6
50,15,10,0.2,83,3,346.69744766131043,True,6
50,15,10,0.2,78,3,366.89980896934867,True,6
50,15,10,0.2,9,4,356.53685769438744,True,6
50,15,10,0.2,37,6,356.11334236338735,True,6
50,15,10,0.2,81,3,424.5717388968915,True,6
50,15,10,0.2,86,2,612.8822964429855,True,6
50,15,10,0.2,84,3,431.9902101010084,True,6
50,15,10,0.2,67,4,202.2206569891423,True,6
50,15,10,0.2,23,6,246.9481603782624,True,6
50,15,10,0.2,68,2,474.8113100118935,True,6
50,15,10,0.2,43,6,188.99738943204284,True,6
50,15,10,0.2,7,6,399.82510254578665,True,6
50,15,10,0.2,49,7,374.06902687530965,True,6
50,15,10,0.2,63,5,185.07998289400712,True,6
50,15,10,0.2,92,2,150.81457677297294,True,6
50,15,10,0.2,25,4,273.4506961964071,True,6
50,15,10,0.2,46,4,446.4689107853919,True,6
50,15,10,0.2,0,7,235.34912851359695,True,6
50,15,10,0.2,2,7,194.50058912485838,True,6
50,15,10,0.2,57,5,358.11934565007687,True,6
50,15,10,0.2,42,7,257.57441977597773,True,6
50,15,10,0.2,93,3,328.8148574028164,True,6
50,15,10,0.2,12,7,326.5561237335205,True,6
50,15,10,0.2,70,4,393.01692532002926,True,6
50,15,10,0.2,40,5,411.8315568054095,True,6
50,15,10,0.2,58,4,389.6785820033401,True,6
50,15,10,0.2,13,5,334.97195950336754,True,6
